Date,XLK,XLI,XLY,XLF,XLV,XLE,XLB,XLRE,XLU,XLP,XLC
2023-03-23,17595800,15857500,12255600,82366300,10092300,49486200,13439600,7494000,33769000,12160300,7071100.0
2023-03-24,11872600,15993200,9434600,76619100,8163700,41298000,13465200,8241100,36112000,12352500,5494600.0
2023-03-27,10810600,7668400,8414400,61393300,9455400,40223800,10614000,5108800,28273800,10865500,3758300.0
2023-03-28,9968000,9909000,5719600,42980100,8037400,32596800,10248000,5117800,22038800,11593400,4113000.0
2023-03-29,14256600,9387900,7725400,52147200,8183100,36204600,8270200,4108600,19807800,9483400,4815700.0
2023-03-30,11202400,8160100,6478400,45061700,6820400,27460800,8433400,4383800,20585600,10737800,6365100.0
2023-03-31,15069800,12006400,10453800,49034400,9202500,32294600,13526200,6971500,23444000,10338700,9690900.0
2023-04-03,21142200,11174100,11338400,51213500,8937300,62452200,16128600,6452000,24071400,9607700,8983800.0
2023-04-04,15824800,18801900,9383000,45939300,9052600,49363000,17497400,5639900,21613800,7272900,9755200.0
2023-04-05,15737600,16606700,8861600,57965300,12325800,40552200,18561000,4476400,37674400,12409900,12242800.0
2023-04-06,15696000,10886000,7636200,36762300,8276300,33378600,19031400,4053400,33350400,8616800,10713900.0
2023-04-10,9517200,10568900,7276800,27900700,8024300,26977200,9267200,3814600,20463000,9423400,4791100.0
2023-04-11,12791600,9753200,8808000,53912600,8887500,25575200,7715400,9963400,17274000,12944300,17443800.0
2023-04-12,13235800,11277200,9062600,63645800,8988600,33334400,11888000,6764800,25109200,10386400,5886200.0
2023-04-13,13641800,12289300,13140000,58550300,9373500,31384600,18003000,4650800,32892400,12919000,5416200.0
2023-04-14,13003600,9255000,10801600,65276200,6632100,23560200,8826200,4853400,18129400,8789700,4906200.0
2023-04-17,8306000,8007100,9102400,69670600,7187000,23762000,7366200,4601000,15613800,9683400,6479100.0
2023-04-18,9212800,9924700,9058800,49507500,7194200,24493600,6766000,3479300,15566200,7233100,4380300.0
2023-04-19,8623200,7734400,7600400,39478900,7048100,34246200,7309600,5605700,20634600,6283600,4409400.0
2023-04-20,11416200,9265100,8287000,39291800,6672000,30396200,8052000,4243600,14737400,7329500,4414100.0
2023-04-21,12237600,10668600,8870200,41545000,6535900,33757600,10844200,3252700,14075600,10431000,7125300.0
2023-04-24,9079800,6942000,7750000,32774200,6299800,25251800,7731000,3709700,13579000,8723100,4876000.0
2023-04-25,11022600,12306900,8494400,58534300,7752000,30665200,11966000,3664000,20503200,12179700,5345900.0
2023-04-26,13603400,16058800,7706000,54294200,10128800,40070000,11910400,4446300,29513800,8778800,6964600.0
2023-04-27,12084800,14421500,9630800,46398800,10008900,34114600,11826400,4278800,24933400,11287800,9597400.0
2023-04-28,11792000,10714800,8271000,54598700,7917300,38228600,10143200,5256200,24246800,9757600,7480600.0
2023-05-01,8194400,8551100,8547800,31950600,6793900,27821400,8416400,4381900,21016200,10860800,7220800.0
2023-05-02,12058800,12240400,9217200,76096700,14365800,67648000,11681000,6376400,22931000,19136000,10152100.0
2023-05-03,11630200,13371600,8512000,65642400,8961500,59367600,12701400,6140700,23714400,11656600,8671300.0
2023-05-04,10861000,15150000,10663000,76076600,9625300,52861000,16655000,4887800,29262200,11682600,7134000.0
2023-05-05,12230000,9231300,7371800,55019400,7650300,39073400,10267200,3265600,22833200,10479400,4970900.0
2023-05-08,6795600,7610200,6850000,34323600,5305700,32711800,7680000,3358700,16573400,8069200,3997000.0
2023-05-09,12473200,8068100,8465000,29736200,6452700,41421200,15114400,2995000,20562200,6939500,7635100.0
2023-05-10,10551800,12580500,9028000,39706100,6556600,36052000,11730200,3770000,21416600,12259100,6380700.0
2023-05-11,8956800,11573800,8288600,36693200,8764800,38168200,12849800,3419800,29748200,11790600,7617800.0
2023-05-12,7908000,8552400,7557800,36253000,6626800,37913200,8287200,2950200,23748200,7012000,4019800.0
2023-05-15,6796600,8433600,6412000,33208500,5725600,32544600,6487200,3003600,26370200,8652200,3557900.0
2023-05-16,9398200,9416200,6948800,31241400,7106000,44511200,8346400,3240300,28008000,11310700,3775800.0
2023-05-17,11916600,12387400,9331800,46818800,15512700,46200600,10505600,3220400,34176600,10891300,5544900.0
2023-05-18,15491200,10813000,8606600,42232500,12196900,33154200,13352400,4111000,32335600,10765300,6547900.0
2023-05-19,9805000,10028200,7150200,40132900,9277000,36122200,9943000,4578700,24945000,10457600,5739500.0
2023-05-22,10794200,9038600,7120000,35286200,12856100,26943600,8288600,3943200,18989400,14575700,4924900.0
2023-05-23,11691000,11744600,8583200,42217200,8723100,42803800,10494200,3152000,24128000,13700400,4214600.0
2023-05-24,10925600,11654900,6952400,46610700,7952900,33474200,14127600,3991400,23127600,11901800,6112700.0
2023-05-25,18078000,14259300,7997800,41658900,13737000,38251000,11713000,5230700,32252200,17725000,5962500.0
2023-05-26,15160000,10790500,10410200,44183000,8794900,28785800,15882600,4403100,33187800,15531000,8314700.0
2023-05-30,18123600,9828300,10981400,57900500,12114500,40331600,12780600,4540300,31165800,22766900,6807700.0
2023-05-31,19301000,13021500,12489800,67667900,15099100,44797600,13816800,6945100,34266200,22328600,7566500.0
2023-06-01,17419400,12573600,10168800,48643400,9751900,51623600,14559600,5485000,37306400,13836100,10175700.0
2023-06-02,14270600,21451300,10824600,65752900,10293000,55278800,17659000,4350000,46091600,14719800,8956400.0
2023-06-05,10909000,9655500,7854800,53591100,7880200,37826200,14321400,3970500,24089000,9629600,7260600.0
2023-06-06,9975600,10509400,9799200,46236100,9413500,34750800,15206800,3260600,25723200,10796900,4420100.0
2023-06-07,13703800,13384300,9206400,48467100,7519600,60654200,13330800,4415600,38529600,13595100,5343100.0
2023-06-08,10665200,10074600,6720000,36261200,6583100,46155200,11719200,4027000,29318200,8881300,4159300.0
2023-06-09,14413600,9870800,11579000,34021700,10446100,38387000,11621400,4261700,26632600,8756200,8008400.0
2023-06-12,13787200,9905000,9410800,33655200,7321100,36387000,9691200,3819100,22967400,11357600,4675100.0
2023-06-13,16595800,14474000,10836400,46054400,8362700,40136400,16467200,4358200,23737200,8401800,5138400.0
2023-06-14,16769000,14953600,13420200,57195400,12401600,47605400,13956600,7845400,28047200,13849900,5512800.0
2023-06-15,17732600,12776600,10713600,52241800,10598600,46777000,11778200,4383300,27402400,16251200,6185600.0
2023-06-16,17366600,14448400,13295000,49861100,10535000,47461800,16966800,6076400,27370800,12672900,7422300.0
2023-06-20,14137800,9527500,10973400,50683100,8585100,42552000,11739600,4026500,25850800,9731800,5617500.0
2023-06-21,12058000,12206200,10916000,35967600,9444800,34473800,13355400,4543300,21445400,13633500,5208100.0
2023-06-22,15224200,11641800,10753000,38690000,8036400,33507400,8650000,5103500,20000800,17247600,4281500.0
2023-06-23,14729000,11246200,11690400,35529600,8096500,34905200,11953400,5414100,25439200,9706900,6838400.0
2023-06-26,10890200,7639200,8673400,25728300,7092800,32488600,8335800,2988900,20535200,8955400,4905500.0
2023-06-27,13833000,8210200,10957000,34348100,8578200,28388400,13676200,4012700,17020800,8965400,6508500.0
2023-06-28,11371600,7866600,8715400,36663200,10897800,32903200,10987000,3963100,29447600,12800400,3975800.0
2023-06-29,9128200,10236000,7752600,47471000,7843300,28435800,10564000,3727400,29307800,10018000,3652600.0
2023-06-30,11398400,11431400,9479000,44762300,8260900,35970600,12966600,6437000,27858600,14266200,5248600.0
2023-07-03,6182200,6786800,9303200,19128000,5240300,19539800,7865600,3628200,16329200,12817100,2809000.0
2023-07-05,9395600,9504700,14528600,39831600,7942100,32557400,23658800,6300600,38338000,17579200,6774700.0
2023-07-06,12116400,11209500,11474400,45808400,8213100,41967800,17904200,5046400,30845600,14881300,5245600.0
2023-07-07,11622200,9359300,10563600,33488700,8749700,48916000,13663000,4617200,25787600,16405400,5070500.0
2023-07-10,16877200,11765400,10638800,27254400,7476500,30925000,11196200,4345300,24820200,11953600,4535300.0
2023-07-11,9996000,10283200,9633200,33744600,7278300,39642000,9412000,4772800,22871800,9812500,6782400.0
2023-07-12,16104400,13492900,10131800,46546000,11900400,43077600,23076800,7247700,26655000,12680900,6097200.0
2023-07-13,9349200,8964900,7390000,40453700,7526200,53226400,9610000,4708100,19835400,10581500,5963200.0
2023-07-14,11543800,9288100,7919800,47552700,13298600,43988200,11252000,3901500,20285600,12475600,6236300.0
2023-07-17,11858800,6517700,8363400,38568900,7905000,32445800,9072800,4556400,21260800,9496300,4982100.0
2023-07-18,16406000,8098000,9365200,47160800,8130300,43209400,11795400,6513800,36264600,10124100,5209500.0
2023-07-19,20990000,8563500,13090400,45599800,12484000,37521000,10383400,6610700,27154000,14718700,6908900.0
2023-07-20,24356000,10643900,19470600,45591500,12650200,35449800,9853400,6665000,33329000,16106300,8461900.0
2023-07-21,14871400,8993400,10484000,30615700,11308900,31529000,9048000,4801800,36746000,13836800,7016800.0
2023-07-24,11308200,6754800,9651200,32299800,12034000,44539600,8705600,5157000,26484600,10692500,5837200.0
2023-07-25,10802200,8768400,6483600,36218600,7802900,33606600,17521000,4383300,16701600,8576600,5463200.0
2023-07-26,15501600,10555200,8834600,35638700,8205300,32788000,12335200,5117900,23158200,10506500,6260700.0
2023-07-27,13857000,11837800,9464000,44072800,8800800,35550600,14101400,7511200,32130200,10008500,10384200.0
2023-07-28,11287400,7466600,7943000,32422700,6897600,34627800,8129600,5870000,26432200,9672400,6244300.0
2023-07-31,10138400,6587200,6943600,28627000,9735900,36266400,11001200,4940900,25047000,10057100,7829500.0
2023-08-01,8845800,9003600,6900200,26480300,10555300,35766000,15073400,6124600,26919600,9376700,5671800.0
2023-08-02,15818600,9905900,9707000,48923800,13873000,45920000,20370600,6503700,30335000,11509700,6492400.0
2023-08-03,11321000,7991700,8049600,31861600,11863400,41630600,18758800,6268000,41266400,8774900,4540500.0
2023-08-04,14431800,10631100,13507200,36195700,12631200,43208200,16990000,5874700,36497800,10022800,4904800.0
2023-08-07,9536000,8462600,7369000,33119300,8165600,26821600,10322200,3606100,25131800,8875600,4493400.0
2023-08-08,11461800,7669100,7255400,37254800,12601200,37237200,12857600,4094200,30350200,11413600,4531800.0
2023-08-09,14301800,7881500,9045000,38304200,9833600,52085600,15928200,5354500,26387400,11912200,8905900.0
2023-08-10,12731400,7259200,8723000,38097500,9541700,39226600,11144800,4901600,27384400,10357700,5574700.0
2023-08-11,10772000,5720300,6302200,27518700,7674400,46689200,7974600,3643000,24336200,7472500,4473700.0
2023-08-14,10328000,6113000,5639400,23773800,8723300,30189400,7753400,3069500,21549600,11483800,3788800.0
2023-08-15,9366400,6911700,6628600,57472100,9118500,44982400,11392600,3931200,30379000,13257500,5024700.0
2023-08-16,9779400,10281000,6715400,33566500,9462400,37995400,10564400,4804500,25028400,14814900,4912600.0
2023-08-17,12614800,10867800,8709200,38205400,11163800,40464200,10530800,5679300,23752800,11798000,6309800.0
2023-08-18,13658600,10763900,8249000,40860000,9463000,35307200,9817800,4503900,25675600,12334500,6811000.0
2023-08-21,13132800,6464700,6645200,32308300,6872400,30488400,9705200,3958300,24162000,12005400,3533500.0
2023-08-22,11361800,8152300,8006600,43133000,6939400,25732800,7218200,5446600,27057800,11496100,4628500.0
2023-08-23,10113200,7643300,7728600,30240500,7276800,38798600,7004600,5105800,26772000,10796800,5836600.0
2023-08-24,13929000,9483700,7949000,35784900,10241700,33455000,8140400,5086900,25933800,13797500,5732200.0
2023-08-25,15686600,13142500,10093000,40347200,8509100,38036800,10757800,4985900,24981000,13088500,6548200.0
2023-08-28,8963800,7673700,5962800,34905300,6768400,25718200,10101800,4212900,17326400,6914800,4719100.0
2023-08-29,13713800,9326500,8913800,43394300,10737000,27019400,11751000,3808200,23746200,9502800,5346300.0
2023-08-30,12266600,7849600,7289000,33799900,7892700,27890200,7597400,3051300,22480800,9679300,4556800.0
2023-08-31,11963400,5593400,7872600,27999700,7540200,29617400,6560000,4084700,27542200,7731300,4070400.0
2023-09-01,9244600,7034200,10618400,41075700,10183900,35764200,11825400,3927600,28775400,8346400,4034600.0
2023-09-05,10060400,8452200,9426200,38612300,11042600,48737400,12926400,5000000,37650600,8634200,4403700.0
2023-09-06,18143200,8586600,11155000,35672800,12840000,40324200,9306200,3974900,38940200,9050100,5208200.0
2023-09-07,12513600,7561200,10439400,47632600,11055700,30729200,8874400,3861000,33748600,10149000,4850300.0
2023-09-08,8584800,6828700,5709400,39720800,8716900,34739000,6986400,4369000,32521400,8323000,3645200.0
2023-09-11,8272800,6308000,10648600,28965100,7179000,44095000,8070600,3336700,27023600,8450700,5761100.0
2023-09-12,12243000,8099500,9908200,48615200,6941700,53599400,8421400,3225000,22094800,13300200,8751200.0
2023-09-13,10008800,10646100,7984800,31994900,6430300,36315400,9171000,4274000,30120800,7863700,4536000.0
2023-09-14,9473200,10123900,9777000,65685500,6433300,37099800,8669000,3686900,26201000,9356000,5912400.0
2023-09-15,13116800,11446100,11981600,51800200,9611900,49612800,13975600,4755300,34802000,10891600,7611000.0
2023-09-18,9943800,6446700,7442400,32458700,6559400,33746600,7366600,3812000,19135000,6841200,3755400.0
2023-09-19,8236600,7360600,8324000,36112900,6252400,36264400,8168200,3937100,24889000,7733500,3366200.0
2023-09-20,10760400,8286700,8857400,31618000,6350700,35930400,9299400,3873400,18736000,10841700,4766100.0
2023-09-21,14741200,8931200,12236000,48103300,7979500,43446200,13559600,5749900,25628600,11869900,6303400.0
2023-09-22,12537800,10971200,14209400,41688300,7790300,42067400,12035200,8497400,24595400,12243000,5348500.0
2023-09-25,10577400,7355500,9486800,40141700,6826300,35073800,8245600,5017200,24729800,9137600,4129700.0
2023-09-26,14926000,11490500,11667000,46165400,8200700,33460000,10951800,7143100,46833400,11541000,5199600.0
2023-09-27,11665200,12676700,12485000,49360900,9888600,46289400,11032000,9007100,52042200,14182700,6537600.0
2023-09-28,12829400,9804800,10291800,63638100,9129000,48462800,9398200,7431500,77189800,12094400,4803100.0
2023-09-29,15883800,11041900,13116600,52860500,12692700,48369200,11714400,7305700,45737800,11797500,6325900.0
2023-10-02,13656200,11079200,14663600,49350600,16035100,50599800,22598800,8673300,111645400,12642500,6891000.0
2023-10-03,14838800,12055500,14613800,52921800,11971100,41466600,26358000,9197900,115236400,15396200,6603800.0
2023-10-04,15194200,11394500,15340600,40136000,10064300,59572400,17954000,9241000,58997200,15125900,6884900.0
2023-10-05,12023000,10336400,13922000,41407800,9609700,47037000,20474400,7857600,56290000,15757300,4678000.0
2023-10-06,16625600,13842700,15265000,54057800,10692400,51481000,16085800,10218500,68207400,28723400,7387200.0
2023-10-09,13139200,11059700,10496000,61396600,8047600,61489000,12974800,6258000,40487600,15662900,6979700.0
2023-10-10,20402800,9658200,13458600,44743400,8154900,41700600,13709800,4979700,61414400,18809600,7788400.0
2023-10-11,10389200,7806500,7974400,35746400,9591800,47145400,9858800,5178300,53347400,18293200,7686800.0
2023-10-12,15405800,8102200,9181200,41991200,10927700,39986400,12126600,5970000,55086600,15185000,6276900.0
2023-10-13,15183200,9598000,11327000,53213800,11383800,48511800,11269200,5688400,39568800,15641000,8251500.0
2023-10-16,14544200,8344100,11071400,45589300,10545000,38365200,12363800,7719300,39554800,16172800,6463500.0
2023-10-17,15317800,10707200,13419800,41925200,9149900,40424000,11636600,7239500,36960400,13192200,4743600.0
2023-10-18,12862800,13582700,10414600,46942100,10085700,47616800,13017200,8313200,46727000,16617700,7334200.0
2023-10-19,19991800,12535100,21134800,66656200,15492500,63297000,18466200,10377000,39363800,18237000,9381400.0
2023-10-20,15350400,13641000,13357800,59921300,12296800,46549600,14322400,8556300,40044800,14730500,8249500.0
2023-10-23,15159000,12076800,15707200,55913700,12344200,51888200,18276000,6709100,41041200,13777300,6415200.0
2023-10-24,11180400,9324300,9960400,35825000,9375900,44271600,14848400,5749200,47194400,12055600,6181200.0
2023-10-25,15529600,10996000,11201000,59240100,11427000,41412600,12540000,8454400,41309400,11351100,11531200.0
2023-10-26,20646400,15387400,16921600,56046100,14699100,44770400,17553400,10663200,47174600,13662200,14266200.0
2023-10-27,16231600,13062000,15226600,73057300,13566100,53809400,16473200,10350600,40502400,17587700,10356300.0
2023-10-30,14180800,11242700,13858000,48978100,15224500,45530600,11954200,7071900,28539200,12224000,9146500.0
2023-10-31,10893600,10540200,10168600,41050100,13917400,37205600,11162600,8490800,21364600,8586400,6375400.0
2023-11-01,20945800,14715300,21669800,51764100,13802600,46082600,17561000,8343100,46523000,18709400,8172400.0
